2023-09-12 18:06:09,177 INFO [train_mux_common.py:980] (0/2) Training started
2023-09-12 18:06:09,180 INFO [train_mux_common.py:990] (0/2) Device: cuda:0
2023-09-12 18:06:09,181 INFO [train_mux_common.py:980] (1/2) Training started
2023-09-12 18:06:09,181 INFO [train_mux_common.py:990] (1/2) Device: cuda:1
2023-09-12 18:06:09,182 INFO [train_mux_common.py:999] (0/2) {'best_train_loss': inf, 'best_valid_loss': inf, 'best_train_epoch': -1, 'best_valid_epoch': -1, 'batch_idx_train': 0, 'log_interval': 50, 'reset_interval': 200, 'valid_interval': 3000, 'feature_dim': 80, 'subsampling_factor': 4, 'dim_feedforward': 2048, 'decoder_dim': 512, 'joiner_dim': 512, 'model_warm_step': 3000, 'env_info': {'k2-version': '1.24.3', 'k2-build-type': 'Release', 'k2-with-cuda': True, 'k2-git-sha1': 'e400fa3b456faf8afe0ee5bfe572946b4921a3db', 'k2-git-date': 'Sat Jul 15 04:21:50 2023', 'lhotse-version': '1.16.0', 'torch-version': '2.0.1+cu117', 'torch-cuda-available': True, 'torch-cuda-version': '11.7', 'python-version': '3.9', 'icefall-git-branch': 'master', 'icefall-git-sha1': '968ebd2-clean', 'icefall-git-date': 'Tue Jun 27 08:35:59 2023', 'icefall-path': '/srv/storage/talc2@talc-data2.nancy.grid5000.fr/multispeech/calcul/users/ccui/icefall', 'k2-path': '/srv/storage/talc2@talc-data2.nancy.grid5000.fr/multispeech/calcul/users/ccui/miniconda3/envs/dictation_dev/lib/python3.9/site-packages/k2/__init__.py', 'lhotse-path': '/srv/storage/talc2@talc-data2.nancy.grid5000.fr/multispeech/calcul/users/ccui/miniconda3/envs/dictation_dev/lib/python3.9/site-packages/lhotse/__init__.py', 'hostname': 'grele-1.nancy.grid5000.fr', 'IP address': '172.16.74.1'}, 'world_size': 2, 'master_port': 12354, 'tensorboard': True, 'num_epochs': 40, 'start_epoch': 1, 'start_batch': 0, 'exp_dir': PosixPath('tmp'), 'bpe_model': 'data/lang_bpe_500/bpe_mux_common.model', 'initial_lr': 0.003, 'lr_batches': 5000, 'lr_epochs': 10, 'context_size': 2, 'prune_range': 5, 'lm_scale': 0.25, 'am_scale': 0.0, 'simple_loss_scale': 0.5, 'ctc_loss_scale': 0.3, 'seed': 42, 'print_diagnostics': False, 'save_every_n': 4000, 'keep_last_k': 20, 'average_period': 100, 'use_fp16': True, 'num_encoder_layers': 6, 'encoder_dim': 512, 'rnn_hidden_size': 1024, 'aux_layer_period': 0, 'grad_norm_threshold': 25.0, 'full_libri': True, 'manifest_dir': PosixPath('data/fbank'), 'max_duration': 850, 'bucketing_sampler': True, 'num_buckets': 30, 'concatenate_cuts': False, 'duration_factor': 1.0, 'gap': 1.0, 'on_the_fly_feats': False, 'shuffle': True, 'drop_last': True, 'return_cuts': True, 'num_workers': 2, 'enable_spec_aug': True, 'spec_aug_time_warp_factor': 80, 'enable_musan': True, 'input_strategy': 'PrecomputedFeatures', 'blank_id': 0, 'vocab_size': 500}
2023-09-12 18:06:09,183 INFO [train_mux_common.py:1001] (0/2) About to create model
2023-09-12 18:06:09,184 INFO [train_mux_common.py:999] (1/2) {'best_train_loss': inf, 'best_valid_loss': inf, 'best_train_epoch': -1, 'best_valid_epoch': -1, 'batch_idx_train': 0, 'log_interval': 50, 'reset_interval': 200, 'valid_interval': 3000, 'feature_dim': 80, 'subsampling_factor': 4, 'dim_feedforward': 2048, 'decoder_dim': 512, 'joiner_dim': 512, 'model_warm_step': 3000, 'env_info': {'k2-version': '1.24.3', 'k2-build-type': 'Release', 'k2-with-cuda': True, 'k2-git-sha1': 'e400fa3b456faf8afe0ee5bfe572946b4921a3db', 'k2-git-date': 'Sat Jul 15 04:21:50 2023', 'lhotse-version': '1.16.0', 'torch-version': '2.0.1+cu117', 'torch-cuda-available': True, 'torch-cuda-version': '11.7', 'python-version': '3.9', 'icefall-git-branch': 'master', 'icefall-git-sha1': '968ebd2-clean', 'icefall-git-date': 'Tue Jun 27 08:35:59 2023', 'icefall-path': '/srv/storage/talc2@talc-data2.nancy.grid5000.fr/multispeech/calcul/users/ccui/icefall', 'k2-path': '/srv/storage/talc2@talc-data2.nancy.grid5000.fr/multispeech/calcul/users/ccui/miniconda3/envs/dictation_dev/lib/python3.9/site-packages/k2/__init__.py', 'lhotse-path': '/srv/storage/talc2@talc-data2.nancy.grid5000.fr/multispeech/calcul/users/ccui/miniconda3/envs/dictation_dev/lib/python3.9/site-packages/lhotse/__init__.py', 'hostname': 'grele-1.nancy.grid5000.fr', 'IP address': '172.16.74.1'}, 'world_size': 2, 'master_port': 12354, 'tensorboard': True, 'num_epochs': 40, 'start_epoch': 1, 'start_batch': 0, 'exp_dir': PosixPath('tmp'), 'bpe_model': 'data/lang_bpe_500/bpe_mux_common.model', 'initial_lr': 0.003, 'lr_batches': 5000, 'lr_epochs': 10, 'context_size': 2, 'prune_range': 5, 'lm_scale': 0.25, 'am_scale': 0.0, 'simple_loss_scale': 0.5, 'ctc_loss_scale': 0.3, 'seed': 42, 'print_diagnostics': False, 'save_every_n': 4000, 'keep_last_k': 20, 'average_period': 100, 'use_fp16': True, 'num_encoder_layers': 6, 'encoder_dim': 512, 'rnn_hidden_size': 1024, 'aux_layer_period': 0, 'grad_norm_threshold': 25.0, 'full_libri': True, 'manifest_dir': PosixPath('data/fbank'), 'max_duration': 850, 'bucketing_sampler': True, 'num_buckets': 30, 'concatenate_cuts': False, 'duration_factor': 1.0, 'gap': 1.0, 'on_the_fly_feats': False, 'shuffle': True, 'drop_last': True, 'return_cuts': True, 'num_workers': 2, 'enable_spec_aug': True, 'spec_aug_time_warp_factor': 80, 'enable_musan': True, 'input_strategy': 'PrecomputedFeatures', 'blank_id': 0, 'vocab_size': 500}
2023-09-12 18:06:09,184 INFO [train_mux_common.py:1001] (1/2) About to create model
2023-09-12 18:06:09,443 INFO [train_mux_common.py:1005] (0/2) Number of model parameters: 43986962
2023-09-12 18:06:09,448 INFO [train_mux_common.py:1005] (1/2) Number of model parameters: 43986962
2023-09-12 18:06:11,975 INFO [train_mux_common.py:1020] (0/2) Using DDP
2023-09-12 18:06:12,035 INFO [train_mux_common.py:1020] (1/2) Using DDP
2023-09-12 18:06:12,135 INFO [librispeech.py:43] (0/2) About to get train-clean-100 cuts
2023-09-12 18:06:12,136 INFO [librispeech.py:43] (1/2) About to get train-clean-100 cuts
2023-09-12 18:06:12,139 INFO [librispeech.py:50] (1/2) About to get train-clean-360 cuts
2023-09-12 18:06:12,139 INFO [librispeech.py:50] (0/2) About to get train-clean-360 cuts
2023-09-12 18:06:12,140 INFO [librispeech.py:57] (1/2) About to get train-other-500 cuts
2023-09-12 18:06:12,140 INFO [librispeech.py:57] (0/2) About to get train-other-500 cuts
2023-09-12 18:06:12,141 INFO [cv.py:23] (1/2) About to get train cuts
2023-09-12 18:06:12,141 INFO [cv.py:23] (0/2) About to get train cuts
2023-09-12 18:06:12,142 INFO [ami.py:23] (1/2) About to get AMI train cuts
2023-09-12 18:06:12,142 INFO [ami.py:23] (0/2) About to get AMI train cuts
2023-09-12 18:11:49,968 INFO [train_mux_common.py:1066] (1/2) libri_len, cv_len, ami_len: 843526 , 3016383 , 110330
2023-09-12 18:11:49,968 INFO [asr_datamodule.py:225] (1/2) Enable MUSAN
2023-09-12 18:11:49,968 INFO [asr_datamodule.py:226] (1/2) About to get Musan cuts
2023-09-12 18:11:51,858 INFO [asr_datamodule.py:254] (1/2) Enable SpecAugment
2023-09-12 18:11:51,858 INFO [asr_datamodule.py:255] (1/2) Time warp factor: 80
2023-09-12 18:11:51,858 INFO [asr_datamodule.py:267] (1/2) Num frame mask: 10
2023-09-12 18:11:51,859 INFO [asr_datamodule.py:280] (1/2) About to create train dataset
2023-09-12 18:11:51,859 INFO [asr_datamodule.py:309] (1/2) Using DynamicBucketingSampler.
2023-09-12 18:11:54,819 INFO [asr_datamodule.py:324] (1/2) About to create train dataloader
2023-09-12 18:11:54,820 INFO [librispeech.py:64] (1/2) About to get dev-clean cuts
2023-09-12 18:11:54,821 INFO [librispeech.py:71] (1/2) About to get dev-other cuts
2023-09-12 18:11:54,822 INFO [cv.py:30] (1/2) About to get dev cuts
2023-09-12 18:11:54,823 INFO [ami.py:30] (1/2) About to get AMI dev cuts
2023-09-12 18:11:54,824 INFO [asr_datamodule.py:355] (1/2) About to create dev dataset
2023-09-12 18:11:55,298 INFO [asr_datamodule.py:374] (1/2) About to create dev dataloader
2023-09-12 18:11:59,139 INFO [train_mux_common.py:1066] (0/2) libri_len, cv_len, ami_len: 843526 , 3016383 , 110330
2023-09-12 18:11:59,140 INFO [asr_datamodule.py:225] (0/2) Enable MUSAN
2023-09-12 18:11:59,140 INFO [asr_datamodule.py:226] (0/2) About to get Musan cuts
2023-09-12 18:12:00,337 INFO [asr_datamodule.py:254] (0/2) Enable SpecAugment
2023-09-12 18:12:00,337 INFO [asr_datamodule.py:255] (0/2) Time warp factor: 80
2023-09-12 18:12:00,338 INFO [asr_datamodule.py:267] (0/2) Num frame mask: 10
2023-09-12 18:12:00,338 INFO [asr_datamodule.py:280] (0/2) About to create train dataset
2023-09-12 18:12:00,338 INFO [asr_datamodule.py:309] (0/2) Using DynamicBucketingSampler.
2023-09-12 18:12:02,831 INFO [asr_datamodule.py:324] (0/2) About to create train dataloader
2023-09-12 18:12:02,832 INFO [librispeech.py:64] (0/2) About to get dev-clean cuts
2023-09-12 18:12:02,833 INFO [librispeech.py:71] (0/2) About to get dev-other cuts
2023-09-12 18:12:02,834 INFO [cv.py:30] (0/2) About to get dev cuts
2023-09-12 18:12:02,835 INFO [ami.py:30] (0/2) About to get AMI dev cuts
2023-09-12 18:12:02,836 INFO [asr_datamodule.py:355] (0/2) About to create dev dataset
2023-09-12 18:12:03,313 INFO [asr_datamodule.py:374] (0/2) About to create dev dataloader
2023-09-12 18:12:16,581 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 0, loss[loss=3.591, simple_loss=7.182, pruned_loss=6.545, ctc_loss=4.951, over 20766.00 frames. utt_duration=1599 frames, utt_pad_proportion=0.01722, over 52.00 utterances.], tot_loss[loss=3.591, simple_loss=7.182, pruned_loss=6.545, ctc_loss=4.951, over 20766.00 frames. utt_duration=1599 frames, utt_pad_proportion=0.01722, over 52.00 utterances.], batch size: 52, lr: 3.00e-03
2023-09-12 18:46:35,255 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1350, loss[loss=0.2455, simple_loss=0.491, pruned_loss=6.521, ctc_loss=5.295, over 20385.00 frames. utt_duration=1666 frames, utt_pad_proportion=0.02427, over 49.00 utterances.], tot_loss[loss=0.2597, simple_loss=0.5194, pruned_loss=6.349, ctc_loss=5.356, over 4081282.28 frames. utt_duration=740.4 frames, utt_pad_proportion=0.0379, over 22078.25 utterances.], batch size: 49, lr: 2.95e-03
2023-09-12 18:47:52,757 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1400, loss[loss=0.2177, simple_loss=0.4354, pruned_loss=6.249, ctc_loss=5.389, over 20846.00 frames. utt_duration=701.4 frames, utt_pad_proportion=0.01484, over 119.00 utterances.], tot_loss[loss=0.2558, simple_loss=0.5115, pruned_loss=6.349, ctc_loss=5.354, over 4074725.88 frames. utt_duration=742.7 frames, utt_pad_proportion=0.04152, over 21974.26 utterances.], batch size: 119, lr: 2.94e-03
2023-09-12 18:47:52,758 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1400, loss[loss=0.2305, simple_loss=0.4611, pruned_loss=6.281, ctc_loss=5.36, over 20804.00 frames. utt_duration=677.4 frames, utt_pad_proportion=0.01547, over 123.00 utterances.], tot_loss[loss=0.257, simple_loss=0.5141, pruned_loss=6.357, ctc_loss=5.352, over 4080063.33 frames. utt_duration=739.3 frames, utt_pad_proportion=0.03916, over 22105.19 utterances.], batch size: 123, lr: 2.94e-03
2023-09-12 18:49:09,174 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1450, loss[loss=0.2818, simple_loss=0.5636, pruned_loss=6.6, ctc_loss=5.307, over 20523.00 frames. utt_duration=1326 frames, utt_pad_proportion=0.02174, over 62.00 utterances.], tot_loss[loss=0.2539, simple_loss=0.5078, pruned_loss=6.357, ctc_loss=5.348, over 4078600.56 frames. utt_duration=740.3 frames, utt_pad_proportion=0.04009, over 22065.53 utterances.], batch size: 62, lr: 2.94e-03
2023-09-12 18:49:09,174 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1450, loss[loss=0.2498, simple_loss=0.4997, pruned_loss=6.378, ctc_loss=5.328, over 19829.00 frames. utt_duration=1088 frames, utt_pad_proportion=0.06562, over 73.00 utterances.], tot_loss[loss=0.2534, simple_loss=0.5068, pruned_loss=6.356, ctc_loss=5.349, over 4070679.09 frames. utt_duration=749.8 frames, utt_pad_proportion=0.04392, over 21743.33 utterances.], batch size: 73, lr: 2.94e-03
2023-09-12 18:50:25,457 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1500, loss[loss=0.2288, simple_loss=0.4576, pruned_loss=6.246, ctc_loss=5.354, over 20867.00 frames. utt_duration=752.8 frames, utt_pad_proportion=0.01597, over 111.00 utterances.], tot_loss[loss=0.2524, simple_loss=0.5048, pruned_loss=6.374, ctc_loss=5.343, over 4075621.15 frames. utt_duration=763.4 frames, utt_pad_proportion=0.0429, over 21383.65 utterances.], batch size: 111, lr: 2.94e-03
2023-09-12 18:50:25,459 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1500, loss[loss=0.2343, simple_loss=0.4686, pruned_loss=6.26, ctc_loss=5.33, over 20836.00 frames. utt_duration=587.5 frames, utt_pad_proportion=0.01594, over 142.00 utterances.], tot_loss[loss=0.2502, simple_loss=0.5005, pruned_loss=6.355, ctc_loss=5.346, over 4079055.65 frames. utt_duration=729.9 frames, utt_pad_proportion=0.04, over 22383.71 utterances.], batch size: 142, lr: 2.94e-03
2023-09-12 18:51:41,885 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1550, loss[loss=0.2251, simple_loss=0.4503, pruned_loss=6.382, ctc_loss=5.29, over 19231.00 frames. utt_duration=1069 frames, utt_pad_proportion=0.08209, over 72.00 utterances.], tot_loss[loss=0.2492, simple_loss=0.4984, pruned_loss=6.37, ctc_loss=5.342, over 4072667.23 frames. utt_duration=757.1 frames, utt_pad_proportion=0.04207, over 21542.92 utterances.], batch size: 72, lr: 2.93e-03
2023-09-12 18:51:41,889 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1550, loss[loss=0.2072, simple_loss=0.4145, pruned_loss=6.161, ctc_loss=5.363, over 20312.00 frames. utt_duration=457.1 frames, utt_pad_proportion=0.03967, over 178.00 utterances.], tot_loss[loss=0.2472, simple_loss=0.4943, pruned_loss=6.354, ctc_loss=5.343, over 4080950.09 frames. utt_duration=730 frames, utt_pad_proportion=0.03969, over 22388.86 utterances.], batch size: 178, lr: 2.93e-03
2023-09-12 18:52:58,858 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1600, loss[loss=0.2071, simple_loss=0.4142, pruned_loss=6.237, ctc_loss=5.361, over 20862.00 frames. utt_duration=701.8 frames, utt_pad_proportion=0.01435, over 119.00 utterances.], tot_loss[loss=0.2459, simple_loss=0.4918, pruned_loss=6.369, ctc_loss=5.338, over 4079416.22 frames. utt_duration=778 frames, utt_pad_proportion=0.03922, over 20998.62 utterances.], batch size: 119, lr: 2.93e-03
2023-09-12 18:52:58,858 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1600, loss[loss=0.2429, simple_loss=0.4858, pruned_loss=6.46, ctc_loss=5.29, over 19725.00 frames. utt_duration=1082 frames, utt_pad_proportion=0.07047, over 73.00 utterances.], tot_loss[loss=0.2444, simple_loss=0.4887, pruned_loss=6.355, ctc_loss=5.341, over 4075881.75 frames. utt_duration=741.8 frames, utt_pad_proportion=0.04247, over 22005.56 utterances.], batch size: 73, lr: 2.93e-03
2023-09-12 18:54:14,480 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1650, loss[loss=0.2105, simple_loss=0.4209, pruned_loss=6.186, ctc_loss=5.35, over 20725.00 frames. utt_duration=783 frames, utt_pad_proportion=0.01998, over 106.00 utterances.], tot_loss[loss=0.24, simple_loss=0.4799, pruned_loss=6.348, ctc_loss=5.338, over 4082324.25 frames. utt_duration=755.8 frames, utt_pad_proportion=0.03906, over 21632.34 utterances.], batch size: 106, lr: 2.92e-03
2023-09-12 18:54:14,480 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1650, loss[loss=0.1957, simple_loss=0.3913, pruned_loss=6.164, ctc_loss=5.361, over 20531.00 frames. utt_duration=903.4 frames, utt_pad_proportion=0.03067, over 91.00 utterances.], tot_loss[loss=0.2402, simple_loss=0.4803, pruned_loss=6.352, ctc_loss=5.338, over 4082992.70 frames. utt_duration=773.1 frames, utt_pad_proportion=0.03783, over 21152.13 utterances.], batch size: 91, lr: 2.92e-03
2023-09-12 18:55:32,035 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1700, loss[loss=0.1982, simple_loss=0.3965, pruned_loss=6.092, ctc_loss=5.359, over 20730.00 frames. utt_duration=783 frames, utt_pad_proportion=0.01998, over 106.00 utterances.], tot_loss[loss=0.2396, simple_loss=0.4791, pruned_loss=6.355, ctc_loss=5.336, over 4082769.38 frames. utt_duration=762.9 frames, utt_pad_proportion=0.03815, over 21433.10 utterances.], batch size: 106, lr: 2.92e-03
2023-09-12 18:55:32,039 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1700, loss[loss=0.1989, simple_loss=0.3979, pruned_loss=6.167, ctc_loss=5.337, over 20363.00 frames. utt_duration=970.5 frames, utt_pad_proportion=0.03717, over 84.00 utterances.], tot_loss[loss=0.2381, simple_loss=0.4763, pruned_loss=6.344, ctc_loss=5.338, over 4077202.82 frames. utt_duration=755.9 frames, utt_pad_proportion=0.04116, over 21601.95 utterances.], batch size: 84, lr: 2.92e-03
2023-09-12 18:56:47,825 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1750, loss[loss=0.2618, simple_loss=0.5237, pruned_loss=6.594, ctc_loss=5.279, over 20751.00 frames. utt_duration=1433 frames, utt_pad_proportion=0.01612, over 58.00 utterances.], tot_loss[loss=0.2394, simple_loss=0.4789, pruned_loss=6.36, ctc_loss=5.334, over 4089168.53 frames. utt_duration=765.2 frames, utt_pad_proportion=0.03589, over 21405.31 utterances.], batch size: 58, lr: 2.91e-03
2023-09-12 18:56:47,826 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1750, loss[loss=0.2474, simple_loss=0.4949, pruned_loss=6.557, ctc_loss=5.278, over 20753.00 frames. utt_duration=1539 frames, utt_pad_proportion=0.0186, over 54.00 utterances.], tot_loss[loss=0.2384, simple_loss=0.4768, pruned_loss=6.348, ctc_loss=5.335, over 4086596.61 frames. utt_duration=756.5 frames, utt_pad_proportion=0.03743, over 21636.79 utterances.], batch size: 54, lr: 2.91e-03
2023-09-12 18:58:03,680 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1800, loss[loss=0.241, simple_loss=0.482, pruned_loss=6.323, ctc_loss=5.333, over 20809.00 frames. utt_duration=678 frames, utt_pad_proportion=0.0145, over 123.00 utterances.], tot_loss[loss=0.2415, simple_loss=0.4831, pruned_loss=6.375, ctc_loss=5.33, over 4084684.09 frames. utt_duration=757.7 frames, utt_pad_proportion=0.03901, over 21596.28 utterances.], batch size: 123, lr: 2.91e-03
2023-09-12 18:58:03,683 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1800, loss[loss=0.2592, simple_loss=0.5183, pruned_loss=6.655, ctc_loss=5.285, over 20825.00 frames. utt_duration=1544 frames, utt_pad_proportion=0.01584, over 54.00 utterances.], tot_loss[loss=0.2404, simple_loss=0.4807, pruned_loss=6.361, ctc_loss=5.332, over 4092171.33 frames. utt_duration=745.9 frames, utt_pad_proportion=0.03492, over 21978.03 utterances.], batch size: 54, lr: 2.91e-03
2023-09-12 18:59:19,638 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1850, loss[loss=0.2552, simple_loss=0.5103, pruned_loss=6.444, ctc_loss=5.314, over 20701.00 frames. utt_duration=653.5 frames, utt_pad_proportion=0.01728, over 127.00 utterances.], tot_loss[loss=0.2434, simple_loss=0.4867, pruned_loss=6.389, ctc_loss=5.328, over 4083359.68 frames. utt_duration=739.5 frames, utt_pad_proportion=0.0402, over 22123.50 utterances.], batch size: 127, lr: 2.91e-03
2023-09-12 18:59:19,640 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1850, loss[loss=0.2272, simple_loss=0.4545, pruned_loss=6.279, ctc_loss=5.315, over 20623.00 frames. utt_duration=851.8 frames, utt_pad_proportion=0.02657, over 97.00 utterances.], tot_loss[loss=0.2414, simple_loss=0.4828, pruned_loss=6.377, ctc_loss=5.33, over 4086905.84 frames. utt_duration=745.3 frames, utt_pad_proportion=0.03718, over 21968.49 utterances.], batch size: 97, lr: 2.91e-03
2023-09-12 19:00:36,957 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1900, loss[loss=0.2572, simple_loss=0.5144, pruned_loss=6.381, ctc_loss=5.31, over 20766.00 frames. utt_duration=630.6 frames, utt_pad_proportion=0.01618, over 132.00 utterances.], tot_loss[loss=0.2448, simple_loss=0.4896, pruned_loss=6.403, ctc_loss=5.327, over 4066367.91 frames. utt_duration=725.6 frames, utt_pad_proportion=0.04612, over 22454.19 utterances.], batch size: 132, lr: 2.90e-03
2023-09-12 19:00:36,959 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1900, loss[loss=0.2251, simple_loss=0.4503, pruned_loss=6.391, ctc_loss=5.297, over 20356.00 frames. utt_duration=970.6 frames, utt_pad_proportion=0.03998, over 84.00 utterances.], tot_loss[loss=0.2439, simple_loss=0.4878, pruned_loss=6.401, ctc_loss=5.326, over 4088882.57 frames. utt_duration=744 frames, utt_pad_proportion=0.03609, over 22020.65 utterances.], batch size: 84, lr: 2.90e-03
2023-09-12 19:01:54,491 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 1950, loss[loss=0.2565, simple_loss=0.5131, pruned_loss=6.429, ctc_loss=5.331, over 20802.00 frames. utt_duration=678 frames, utt_pad_proportion=0.01306, over 123.00 utterances.], tot_loss[loss=0.2458, simple_loss=0.4916, pruned_loss=6.421, ctc_loss=5.323, over 4063647.22 frames. utt_duration=737.1 frames, utt_pad_proportion=0.04631, over 22091.19 utterances.], batch size: 123, lr: 2.90e-03
2023-09-12 19:01:54,493 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 1950, loss[loss=0.2526, simple_loss=0.5052, pruned_loss=6.59, ctc_loss=5.27, over 19556.00 frames. utt_duration=1088 frames, utt_pad_proportion=0.06854, over 72.00 utterances.], tot_loss[loss=0.2453, simple_loss=0.4906, pruned_loss=6.42, ctc_loss=5.323, over 4076320.99 frames. utt_duration=744.6 frames, utt_pad_proportion=0.04121, over 21935.81 utterances.], batch size: 72, lr: 2.90e-03
2023-09-12 19:03:11,083 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 2000, loss[loss=0.2537, simple_loss=0.5074, pruned_loss=6.48, ctc_loss=5.354, over 20525.00 frames. utt_duration=517.9 frames, utt_pad_proportion=0.02654, over 159.00 utterances.], tot_loss[loss=0.2465, simple_loss=0.4931, pruned_loss=6.431, ctc_loss=5.321, over 4064550.43 frames. utt_duration=727.7 frames, utt_pad_proportion=0.04498, over 22384.02 utterances.], batch size: 159, lr: 2.89e-03
2023-09-12 19:03:11,084 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 2000, loss[loss=0.2428, simple_loss=0.4856, pruned_loss=6.574, ctc_loss=5.289, over 20780.00 frames. utt_duration=1486 frames, utt_pad_proportion=0.01733, over 56.00 utterances.], tot_loss[loss=0.2466, simple_loss=0.4933, pruned_loss=6.425, ctc_loss=5.322, over 4065106.40 frames. utt_duration=717.6 frames, utt_pad_proportion=0.04514, over 22699.77 utterances.], batch size: 56, lr: 2.89e-03
2023-09-12 19:04:29,218 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 2050, loss[loss=0.2239, simple_loss=0.4478, pruned_loss=6.506, ctc_loss=5.271, over 19814.00 frames. utt_duration=1763 frames, utt_pad_proportion=0.05629, over 45.00 utterances.], tot_loss[loss=0.2483, simple_loss=0.4966, pruned_loss=6.443, ctc_loss=5.319, over 4065830.14 frames. utt_duration=720.7 frames, utt_pad_proportion=0.04328, over 22608.00 utterances.], batch size: 45, lr: 2.89e-03
2023-09-12 19:04:29,218 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 2050, loss[loss=0.2671, simple_loss=0.5342, pruned_loss=6.725, ctc_loss=5.267, over 20424.00 frames. utt_duration=1319 frames, utt_pad_proportion=0.02716, over 62.00 utterances.], tot_loss[loss=0.2481, simple_loss=0.4962, pruned_loss=6.442, ctc_loss=5.319, over 4065647.14 frames. utt_duration=728.3 frames, utt_pad_proportion=0.04508, over 22371.65 utterances.], batch size: 62, lr: 2.89e-03
2023-09-12 19:05:46,650 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 2100, loss[loss=0.2544, simple_loss=0.5089, pruned_loss=6.419, ctc_loss=5.3, over 20697.00 frames. utt_duration=588.7 frames, utt_pad_proportion=0.01712, over 141.00 utterances.], tot_loss[loss=0.2506, simple_loss=0.5012, pruned_loss=6.462, ctc_loss=5.317, over 4066788.81 frames. utt_duration=711.5 frames, utt_pad_proportion=0.04346, over 22907.94 utterances.], batch size: 141, lr: 2.88e-03
2023-09-12 19:05:46,650 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 2100, loss[loss=0.2561, simple_loss=0.5122, pruned_loss=6.411, ctc_loss=5.307, over 20689.00 frames. utt_duration=652.9 frames, utt_pad_proportion=0.01965, over 127.00 utterances.], tot_loss[loss=0.2502, simple_loss=0.5003, pruned_loss=6.463, ctc_loss=5.315, over 4062371.43 frames. utt_duration=728.4 frames, utt_pad_proportion=0.0464, over 22349.59 utterances.], batch size: 127, lr: 2.88e-03
2023-09-12 19:07:02,342 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 2150, loss[loss=0.2501, simple_loss=0.5001, pruned_loss=6.374, ctc_loss=5.393, over 17457.00 frames. utt_duration=317.4 frames, utt_pad_proportion=0.1733, over 221.00 utterances.], tot_loss[loss=0.2523, simple_loss=0.5046, pruned_loss=6.479, ctc_loss=5.315, over 4056111.32 frames. utt_duration=697.5 frames, utt_pad_proportion=0.04735, over 23306.27 utterances.], batch size: 221, lr: 2.88e-03
2023-09-12 19:07:02,346 INFO [train_mux_common.py:888] (0/2) Epoch 1, batch 2150, loss[loss=0.2612, simple_loss=0.5224, pruned_loss=6.543, ctc_loss=5.346, over 20733.00 frames. utt_duration=611.3 frames, utt_pad_proportion=0.01716, over 136.00 utterances.], tot_loss[loss=0.2521, simple_loss=0.5041, pruned_loss=6.473, ctc_loss=5.314, over 4057336.70 frames. utt_duration=693.7 frames, utt_pad_proportion=0.04804, over 23443.63 utterances.], batch size: 136, lr: 2.88e-03
2023-09-12 19:08:19,379 INFO [train_mux_common.py:888] (1/2) Epoch 1, batch 2200, loss[loss=0.2505, simple_loss=0.5009, pruned_loss=6.51, ctc_loss=5.301, over 20664.00 frames. utt_duration=652.1 frames, utt_pad_proportion=0.01932, over 127.00 utterances.], tot_loss[loss=0.2537, simple_loss=0.5075, pruned_loss=6.502, ctc_loss=5.312, over 4060050.25 frames. utt_duration=697.9 frames, utt_pad_proportion=0.04654, over 23317.88 utterances.], batch size: 127, lr: 2.87e-03
